610813,0
2960302,0
441735,0
11525708,0
5246539,0
19769929,0
679992,0
26781782,0
5627184,0
5949963,0
4221370,0
7759926,0
4733475,0
3510064,0
5207984,0
25753961,0
938408,0
4328609,0
17059411,0
2924706,0
1075502,0
22869703,0
2239810,0
2144253,0
7086073,0
8268328,0
9457662,0
1522173,0
12318895,0
3892229,0
11693241,0
12606139,0
10513392,0
4483221,0
113771302,0
3235328,0
9915927,0
13822880,0
2995184,0
1663569,0
97696162,0
17326207,0
5846685,0
3778008,0
7069865,0
7358457,0
2531877,0
3993562,0
2626009,0
8987704,0
12537919,0
2929461,0
7984213,0
6310607,0
2419612,0
148022213,0
6652395,0
4200000,0
20613418,0
16360948,0
16986047,0
4391267,0
4832614,0
10014938,0
4994277,0
9393742,0
5077535,0
6372258,0
3762836,0
4268094,0
3450396,0
1563102,0
10486266,0
4720404,0
7548896,0
23190921,0
13040331,0
46153984,0
12135498,0
13354409,0
20423116,0
13619551,0
14569270,0
2808961,0
2769197,0
1834027,0
1197747,0
19753111,0
71482381,0
122711065,0
6225129,0
73382420,0
91773616,0
117932948,0
59566964,0
22941368,0
32545706,0
10259052,0
8466470,0
6555973,0
29376017,0
4066529,0
6219392,0
31459152,0
11709853,0
4485525,0
5521717,0
1573587,0
3443657,0
14032714,0
7484310,0
12002083,0
41265834,0
6821213,0
1006088,0
5892370,0
17879281,0
8164394,0
8803189,0
286818330,0
36024993,0
2514753,0
2936540,0
10416796,0
19310341,0
3550231,0
15553951,0
8164335,0
229113048,0
7464626,0
5333314,0
173504021,0
29125503,0
245184301,0
11147069,0
132202749,0
14187010,0
4218870,0
25192417,0
12737197,0
15889328,0
16892370,0
8858671,0
16123499,0
5394957,0
8801076,0
6697293,0
3867354,0
42555247,0
39289719,0
201759834,0
48406493,0
29594433,0
255140647,0
45788370,0
2063527691,0
16480445,0
24409282,0
45922161,0
85760664,0
30460366,0
24416965,0
54843315,0
91648148,0
54673610,0
21253191,0
89601816,0
667534915,0
61218863,0
74389605,0
19763706,0
37380933,0
116262751,0
40652268,0
41295928,0
223008154,0
21748024,0
132239997,0
55712283,0
302143759,0
16283445,0
97421969,0
18990099,0
34090270,0
48944931,0
27520061,0
595177841,0
97856850,0
10176511,0
65521825,0
8674535,0
14132760,0
9026651,0
80805248,0
15263937,0
8994216,0
42248384,0
12174649,0
37317041,0
270745351,0
20212110,0
13208741,0
16133028,0
20456916,0
61995465,0
48789231,0
16369655,0
7420933,0
9647893,0
8106364,0
23374589,0
33632953,0
25493161,0
14938672,0
15812665,0
12645141,0
16144798,0
18261691,0
6049347,0
20100482,0
19558974,0
19885690,0
17970942,0
28954809,0
7134614,0
24703125,0
81047490,0
7087485,0
15394113,0
15922559,0
51251974,0
33873931,0
13626664,0
201422356,0
9395299,0
9377048,0
1210426430,0
29829195,0
12510120,0
11718958,0
28049392,0
7288594,0
10208847,0
12327245,0
16047898,0
10449450,0
59588237,0
8870184,0
27247189,0
9872642,0
64819176,0
27358524,0
9715604,0
15514624,0
97698538,0
49416581,0
13440375,0
11987470,0
12705249,0
15628030,0
7110706,0
8159779,0
80173298,0
22930580,0
61449905,0
13261388,0
38181982,0
24275133,0
112011023,0
9129882,0
37260630,0
54340037,0
17634378,0
10034396,0
10783285,0
11621912,0
182137753,0
34406074,0
31866298,0
25213409,0
56717757,0
126098936,0
21613367,0
10024384,0
22001104,0
8954043,0
8568680,0
7741644,0
17013379,0
25702132,0
341632634,0
14079619,0
109010844,0
28578176,0
15958814,0
18271745,0
219017792,0
30109910,0
279543,0
1841035,0
20190237,0
67764976,0
172050120,0
10852751,0
54761155,0
12689649,0
69301430,0
11570682,0
196984219,0
84699903,0
11467476,0
54356081,0
30545040,0
5262683800,0
263979463,0
411397637,0
9190052,0
1351066,0
59350592,0
13289611,0
87462509,0
